"年","リーグ","シーズン","球団id","名前","選手id","投","試合","完投","完了","当初","補回","無点","勝利","無四球","先発","リリーフ","勝利","敗北","引分","セーブ","ＳＰ","ホールド","ＨＰ","勝率","打者","打数","投球回","安打","本塁打","犠打","犠飛","四球計","故意","四球","死球","三振","暴投","ボーク","失点","自責点","防御率","妨害出塁","アウト"
"2000","PL","all","10","関根　裕之","10500","R","29","4","1","19","0","1","0","23","6","10","6","0","NA","NA","0","0","0.625","601","538","137.67","142","15","9","3","50","0","1","98","4","1","80","75","4.90","0","413"
"2000","PL","all","14","石井　貴","10052","R","25","2","0","21","0","2","0","23","2","10","7","0","NA","NA","0","0","0.588","588","528","135.67","148","9","12","5","39","0","4","80","1","2","68","65","4.31","0","407"
"2000","PL","all","04","戎　信行","10137","R","21","8","4","9","0","1","0","17","4","8","2","1","NA","NA","0","0","800.000","552","495","135.00","119","10","9","8","32","1","8","73","3","0","59","49","3.27","0","405"
"2000","PL","all","09","ラジオ","11394","R","25","1","0","23","0","0","0","24","1","8","6","0","NA","NA","0","0","0.571","590","495","135.00","130","12","18","9","65","7","3","61","8","2","78","63","4.20","0","405"
"2000","PL","all","14","許　銘傑","11411","R","28","1","2","20","0","1","0","21","7","6","7","0","NA","NA","0","0","0.462","563","476","126.00","129","12","17","1","65","2","4","66","0","0","77","64","4.57","0","378"
"2000","PL","all","14","豊田　清","10610","R","26","1","4","17","0","0","0","18","8","5","9","0","NA","NA","1","1","0.357","500","452","118.33","130","12","14","5","27","4","2","90","3","2","52","50","3.80","0","355"
"2000","PL","all","15","門倉　健","10231","R","23","4","0","14","0","1","0","18","5","7","9","0","NA","NA","0","0","0.438","501","439","117.33","108","13","7","5","46","0","4","109","2","0","54","51","3.91","0","352"
"2000","PL","all","10","清水　章夫","11133","L","23","4","4","12","1","1","0","16","7","6","9","0","NA","NA","0","0","0.400","513","419","115.33","104","10","12","6","69","3","7","67","4","0","61","52","4.06","0","346"
"2000","PL","all","10","立石　尚行","11250","R","27","1","1","15","0","0","0","16","11","9","4","0","NA","NA","0","1","0.692","484","424","112.67","107","13","5","2","51","0","2","68","2","1","57","51","4.07","0","338"
"2000","PL","all","15","エルビラ","11403","L","27","2","1","19","0","2","0","21","6","6","7","0","NA","NA","0","1","0.462","481","409","110.67","97","9","12","4","53","2","3","73","2","1","60","57","4.64","0","332"
"2000","PL","all","12","小林　雅英","11272","R","65","0","33","3","0","0","0","3","62","11","6","3","NA","NA","14","25","0.647","441","389","109.67","87","4","11","3","37","4","1","72","4","0","34","26","2.13","0","329"
"2000","PL","all","04","小倉　恒","10190","R","48","0","29","3","0","0","0","3","45","9","5","1","NA","NA","10","16","643.000","419","378","105.67","87","11","12","6","22","3","1","72","1","0","36","35","2.98","0","317"
"2000","PL","all","04","カルロス","11409","L","42","1","8","12","0","0","0","13","29","7","4","0","NA","NA","4","7","636.000","468","396","104.33","108","12","14","5","51","1","2","80","1","0","64","61","5.26","0","313"
"2000","PL","all","10","金村　暁","10241","R","17","3","1","13","0","0","0","16","1","9","5","0","NA","NA","0","0","0.643","426","372","101.33","91","11","7","1","42","0","4","61","2","0","46","45","4.00","0","304"
"2000","PL","all","12","清水　直行","11370","R","27","1","3","15","0","0","0","16","11","3","6","0","NA","NA","0","0","0.333","475","395","100.00","110","9","8","4","66","1","2","69","13","0","77","68","6.12","0","300"
"2000","PL","all","04","金田　政彦","10239","L","18","3","2","13","0","1","0","16","2","6","6","0","NA","NA","0","0","500.000","419","368","97.33","95","8","9","2","36","0","4","57","1","0","41","38","3.51","0","292"
"2000","PL","all","09","吉田　修司","11005","L","69","0","13","0","0","0","0","0","69","9","3","0","NA","NA","1","10","0.750","391","349","95.67","85","4","8","2","32","6","0","72","1","1","34","32","3.01","0","287"
"2000","PL","all","12","ロバーツ","11418","L","31","1","3","12","0","0","0","13","18","3","5","0","NA","NA","0","1","0.375","461","381","95.67","118","10","9","1","64","0","6","53","2","0","64","60","5.64","0","287"
"2000","PL","all","04","加藤　伸一","10225","R","24","4","3","10","1","0","0","14","10","3","6","0","NA","NA","0","0","333.000","402","369","94.00","103","15","8","0","23","0","2","42","1","3","57","52","4.98","0","282"
"2000","PL","all","10","下柳　剛","10445","L","36","3","6","8","0","1","0","11","25","8","4","0","NA","NA","0","1","0.667","403","338","93.67","79","11","10","4","49","1","2","82","4","0","50","47","4.52","0","281"
"2000","PL","all","04","小林　宏","10354","R","19","2","1","15","0","2","1","17","2","5","9","0","NA","NA","0","0","357.000","432","373","93.33","116","14","8","3","45","0","3","47","4","0","70","70","6.75","0","280"
"2000","PL","all","04","川越　英隆","11255","R","15","2","0","13","0","1","0","15","0","8","6","0","NA","NA","0","0","571.000","400","358","92.67","100","5","11","0","31","0","0","71","3","0","43","39","3.79","0","278"
"2000","PL","all","12","吉田　篤史","11004","R","39","0","6","12","0","0","0","12","27","7","8","0","NA","NA","0","4","0.467","382","340","91.00","97","10","12","2","26","0","2","46","3","0","43","41","4.05","0","273"
"2000","PL","all","09","斉藤　和巳","10219","R","22","0","6","16","0","0","0","16","6","5","2","0","NA","NA","0","0","0.714","399","342","89.33","92","9","8","2","46","0","1","77","10","1","44","41","4.13","0","268"
"2000","PL","all","10","建山　義紀","11249","R","28","2","4","11","0","0","0","13","15","6","8","0","NA","NA","0","0","0.429","396","356","89.33","106","15","6","3","29","0","2","55","1","0","57","55","5.54","0","268"
"2000","PL","all","09","田之上　慶三郎","10563","R","24","0","1","15","0","0","0","15","9","8","4","0","NA","NA","0","2","0.667","385","337","88.67","94","4","10","1","34","2","2","56","2","0","38","38","3.86","0","266"
"2000","PL","all","09","渡辺　正和","11058","L","60","0","8","0","0","0","0","0","60","6","1","0","NA","NA","0","6","0.857","346","299","85.00","61","5","9","2","31","4","5","54","2","0","27","24","2.54","0","255"
"2000","PL","all","14","潮崎　哲也","10421","R","24","0","2","13","0","0","0","13","11","3","6","0","NA","NA","0","1","0.333","334","309","82.00","77","5","5","1","14","0","5","52","0","0","36","26","2.85","0","246"
"2000","PL","all","14","森　慎二","10921","R","58","0","56","0","0","0","0","0","58","5","6","4","NA","NA","23","28","0.455","299","272","78.67","51","6","6","1","20","2","0","101","4","0","16","16","1.83","0","236"
"2000","PL","all","04","杉本　友","10472","R","19","2","2","12","0","0","0","14","5","4","8","0","NA","NA","0","0","333.000","349","296","77.00","79","11","6","3","40","0","4","65","2","0","53","49","5.73","0","231"
"2000","PL","all","09","篠原　貴行","11140","L","57","0","17","0","0","0","0","0","57","9","3","1","NA","NA","2","11","0.750","308","280","76.33","64","11","8","0","18","2","2","43","2","0","28","27","3.18","0","229"
"2000","PL","all","12","竹清　剛治","10545","R","44","0","10","5","0","0","0","5","39","2","4","0","NA","NA","0","0","0.333","324","271","74.67","70","8","13","3","34","0","3","39","6","0","41","39","4.70","0","224"
"2000","PL","all","09","土井　雅弘","10598","L","14","2","1","10","0","1","1","12","2","3","4","0","NA","NA","0","0","0.429","317","270","69.00","71","5","7","0","40","0","0","42","2","0","34","33","4.30","0","207"
"2000","PL","all","15","高村　祐","10535","R","17","0","2","12","0","0","0","12","5","3","5","0","NA","NA","0","0","0.375","301","251","68.33","65","6","7","6","35","1","2","41","4","0","38","37","4.87","0","205"
"2000","PL","all","04","ブロウズ","11429","L","14","1","1","9","0","0","0","10","4","5","4","0","NA","NA","0","0","556.000","309","255","68.33","74","7","6","5","40","0","3","45","1","6","48","41","5.40","0","205"
"2000","PL","all","10","新谷　博","10464","R","28","1","2","7","0","0","0","8","20","3","3","0","NA","NA","0","0","0.500","300","265","67.00","76","10","3","2","26","1","4","40","0","0","38","37","4.97","0","201"
"2000","PL","all","12","武藤　潤一郎","10901","R","21","0","8","10","0","0","0","10","11","1","4","0","NA","NA","0","0","0.200","303","256","66.00","74","9","4","3","35","0","5","56","1","0","41","38","5.18","0","198"
"2000","PL","all","15","石毛　博史","10058","R","46","0","7","0","0","0","0","0","46","2","4","0","NA","NA","1","3","0.333","274","227","62.33","48","6","7","1","36","3","3","74","3","0","28","25","3.61","0","187"
"2000","PL","all","14","西崎　幸広","10659","R","22","0","1","8","0","0","0","8","14","6","1","0","NA","NA","0","3","0.857","266","221","59.00","57","4","8","1","36","2","0","49","3","1","30","25","3.81","0","177"
"2000","PL","all","12","藤田　宗一","11147","L","70","0","7","0","0","0","0","0","70","2","1","0","NA","NA","0","2","0.667","261","233","59.00","64","9","6","1","20","2","1","46","2","0","31","28","4.27","0","177"
"2000","PL","all","09","星野　順治","11142","R","18","3","4","5","0","2","0","8","10","3","6","0","NA","NA","0","0","0.333","245","223","58.67","55","8","8","0","14","0","0","32","0","0","31","27","4.14","0","176"
"2000","PL","all","04","高橋　功一","10528","R","49","0","7","1","0","0","0","1","48","2","2","0","NA","NA","0","2","500.000","258","211","58.00","53","10","7","3","37","2","0","42","6","0","33","32","4.97","0","174"
"2000","PL","all","14","谷中　真二","10561","R","32","0","13","2","0","0","0","2","30","2","2","0","NA","NA","0","2","0.500","234","198","55.33","45","5","6","1","26","1","3","24","2","0","32","20","3.25","0","166"
"2000","PL","all","04","嘉勢　敏弘","10220","L","21","0","0","5","0","0","0","5","16","1","4","0","NA","NA","0","0","0.200","237","211","54.67","55","10","3","0","23","0","0","47","4","0","33","31","5.10","0","164"
"2000","PL","all","14","デニー","10609","R","48","0","10","1","0","0","0","1","47","1","3","1","NA","NA","1","2","0.250","231","210","53.33","54","7","2","2","15","4","2","49","1","0","21","20","3.38","0","160"
"2000","PL","all","15","田畑　一也","10564","R","10","0","0","10","0","0","0","10","0","3","4","0","NA","NA","0","0","0.429","258","218","53.00","67","11","3","4","30","0","3","27","2","0","42","40","6.79","0","159"
"2000","PL","all","09","ペドラザ","11310","R","51","0","50","0","0","0","0","0","51","3","4","1","NA","NA","35","38","0.429","189","182","50.33","35","3","1","1","4","1","1","40","0","0","13","12","2.15","0","151"
"2000","PL","all","12","和田　孝志","11049","R","21","0","7","2","0","0","0","2","19","1","1","0","NA","NA","0","1","0.500","210","185","50.00","44","6","4","1","19","2","1","35","3","0","21","20","3.60","0","150"
"2000","PL","all","14","土肥　義弘","11116","L","55","0","3","0","0","0","0","0","55","3","1","0","NA","NA","0","3","0.750","210","184","49.67","44","4","3","4","19","3","0","30","1","1","18","16","2.90","0","149"
"2000","PL","all","12","川井　貴志","11274","L","22","1","3","6","0","0","0","7","15","4","3","0","NA","NA","0","1","0.571","228","185","49.67","53","2","6","3","26","2","8","21","1","1","31","26","4.71","0","149"
"2000","PL","all","10","ミラバル","11407","R","48","0","45","0","0","0","0","0","48","1","3","1","NA","NA","19","20","0.250","198","178","49.33","40","7","1","1","16","2","2","31","0","3","21","20","3.65","0","148"
"2000","PL","all","04","牧野　塁","10829","R","34","0","6","0","0","0","0","0","34","2","3","1","NA","NA","2","4","0.400","212","173","48.67","36","8","4","1","33","0","1","44","2","0","19","17","3.14","0","146"
"2000","PL","all","10","オーミー","11408","L","12","1","1","6","0","0","0","7","5","2","3","0","NA","NA","0","0","0.400","212","179","47.00","51","6","5","2","24","0","2","29","3","1","27","26","4.98","0","141"
"2000","PL","all","15","ウォルコット","11404","R","17","0","4","7","0","0","0","7","10","3","4","1","NA","NA","0","2","0.429","198","173","44.33","50","7","3","0","21","0","1","26","1","2","30","30","6.09","0","133"
"2000","PL","all","15","ユウキ","11130","R","12","1","3","4","0","0","0","5","7","2","3","0","NA","NA","0","0","0.400","217","188","44.33","62","9","4","1","24","0","0","29","2","1","37","31","6.29","0","133"
"2000","PL","all","10","高橋　憲幸","10531","L","31","0","4","0","0","0","0","0","31","4","1","0","NA","NA","1","5","0.800","189","164","42.67","41","4","5","1","17","3","2","43","2","0","19","15","3.16","0","128"
"2000","PL","all","14","橋本　武広","10696","L","65","0","6","0","0","0","0","0","65","2","2","0","NA","NA","0","2","0.500","174","150","42.00","32","1","5","1","17","4","1","38","2","0","15","14","3.00","0","126"
"2000","PL","all","15","大塚　晶文","10157","R","39","0","36","0","0","0","0","0","39","1","3","1","NA","NA","24","25","0.250","166","149","41.67","31","3","2","2","13","1","0","49","4","0","11","11","2.38","0","125"
"2000","PL","all","12","ウォーレン","11199","R","36","0","29","0","0","0","0","0","36","3","2","2","NA","NA","16","19","0.600","177","160","41.33","45","4","2","1","12","1","2","24","3","0","22","20","4.35","0","124"
"2000","PL","all","04","木田　優夫","10277","R","24","0","12","0","0","0","0","0","24","3","3","1","NA","NA","3","6","0.500","196","172","41.33","55","7","4","1","18","1","1","31","1","0","29","26","5.66","0","124"
"2000","PL","all","15","真木　将樹","11126","L","15","1","3","4","0","1","0","5","10","2","2","0","NA","NA","0","0","0.500","171","140","38.00","35","2","2","1","26","0","2","27","0","0","14","14","3.32","0","114"
"2000","PL","all","15","丸尾　英司","10865","R","19","0","9","0","0","0","0","0","19","0","0","0","NA","NA","0","0","0.000","165","150","37.67","41","4","2","0","11","2","2","28","1","0","18","15","3.58","0","113"
"2000","PL","all","15","香田　勲男","10332","R","28","0","8","0","0","0","0","0","28","6","2","0","NA","NA","0","6","0.750","166","150","37.67","43","2","3","3","9","2","1","21","1","0","19","17","4.06","0","113"
"2000","PL","all","15","奈良　将史","11360","R","33","0","8","0","0","0","0","0","33","1","1","0","NA","NA","0","1","0.500","162","128","36.00","30","1","5","1","22","0","6","16","0","0","17","16","4.00","0","108"
"2000","PL","all","12","後藤　利幸","10344","R","8","0","0","8","0","0","0","8","0","1","6","0","NA","NA","0","0","0.143","171","146","35.67","44","3","1","2","21","0","1","26","3","0","30","29","7.32","0","107"
"2000","PL","all","14","青木　勇人","11382","R","17","0","4","1","0","0","0","1","16","0","2","0","NA","NA","1","1","0.000","141","125","34.67","32","3","3","1","11","1","1","5","1","0","10","10","2.60","0","104"
"2000","PL","all","10","黒木　純司","10320","R","32","0","4","0","0","0","0","0","32","2","1","0","NA","NA","0","2","0.667","151","133","33.67","39","5","4","1","8","1","5","26","0","1","19","18","4.81","0","101"
"2000","PL","all","10","生駒　雅紀","10049","R","28","0","5","0","0","0","0","0","28","1","1","0","NA","NA","0","1","0.500","136","116","32.33","30","3","2","2","16","0","0","25","1","0","15","14","3.90","0","97"
"2000","PL","all","10","伊藤　剛","11253","R","13","1","2","2","0","0","0","3","10","1","4","0","NA","NA","1","1","0.200","146","126","32.33","36","5","2","2","16","1","0","19","2","0","24","24","6.68","0","97"
"2000","PL","all","04","岩下　修一","11376","L","44","0","9","0","0","0","0","0","44","1","0","0","NA","NA","0","1","0.000","134","103","30.33","19","1","4","0","25","2","2","31","2","0","15","13","3.86","0","91"
"2000","PL","all","10","原田　健二","11135","L","58","0","11","0","0","0","0","0","58","0","0","0","NA","NA","1","1","0.000","148","112","30.33","30","2","6","2","23","2","5","20","1","0","17","15","4.45","0","91"
"2000","PL","all","12","河野　博文","10333","L","29","0","3","0","0","0","0","0","29","0","0","0","NA","NA","0","0","0.000","137","112","30.00","31","5","5","2","17","0","1","30","3","0","19","14","4.20","0","90"
"2000","PL","all","15","柴田　佳主也","10429","L","50","0","3","0","0","0","0","0","50","3","0","0","NA","NA","0","3","1.000","123","104","29.67","26","0","4","3","11","2","1","16","1","1","7","6","1.82","0","89"
"2000","PL","all","09","松本　輝","10854","R","11","0","1","4","0","0","0","4","7","0","3","0","NA","NA","0","0","0.000","132","116","29.67","33","1","1","1","13","1","1","17","2","0","23","22","6.67","0","89"
"2000","PL","all","09","水田　章雄","11263","R","14","0","2","0","0","0","0","0","14","0","0","0","NA","NA","0","0","0.000","121","111","29.33","28","3","1","2","7","0","0","27","5","0","13","9","2.76","0","88"
"2000","PL","all","09","長冨　浩志","10627","R","38","0","3","0","0","0","0","0","38","1","1","0","NA","NA","0","1","0.500","107","100","27.00","22","1","1","0","5","0","1","17","0","0","7","6","2.00","0","81"
"2000","PL","all","04","岸川　登俊","10273","L","17","0","4","4","0","0","0","4","13","0","1","0","NA","NA","0","0","0.000","132","112","26.00","43","6","4","1","14","0","1","19","3","1","23","21","7.27","0","78"
"2000","PL","all","15","岡本　晃","10183","R","9","1","2","2","0","0","0","3","6","0","2","0","NA","NA","0","0","0.000","119","105","25.00","35","5","3","0","10","2","1","10","1","0","21","21","7.56","0","75"
"2000","PL","all","09","渡辺　秀一","10736","R","16","0","11","1","0","0","0","1","15","0","2","0","NA","NA","0","0","0.000","98","86","22.00","24","4","2","0","9","0","1","18","0","0","14","14","5.73","0","66"
"2000","PL","all","15","杉山　賢人","10473","L","27","0","3","0","0","0","0","0","27","0","1","0","NA","NA","0","0","0.000","104","83","22.00","28","6","3","2","15","2","1","12","0","0","16","15","6.14","0","66"
"2000","PL","all","15","面出　哲志","11267","L","20","0","4","2","0","0","0","2","18","0","1","0","NA","NA","1","1","0.000","110","80","21.33","20","4","1","1","27","0","1","11","0","0","17","17","7.17","0","64"
"2000","PL","all","04","栗山　聡","10317","R","16","0","9","1","0","0","0","1","15","0","1","0","NA","NA","0","0","0.000","108","94","20.67","37","6","3","0","11","0","0","13","5","0","22","21","9.15","0","62"
"2000","PL","all","15","廣田　浩章","10755","R","20","0","5","0","0","0","0","0","20","3","4","0","NA","NA","0","3","0.429","99","84","20.33","25","0","2","0","13","2","0","3","1","0","18","13","5.75","0","61"
"2000","PL","all","14","木村　恵二","10292","R","8","0","6","0","0","0","0","0","8","0","0","0","NA","NA","0","0","0.000","77","64","18.00","13","2","1","1","11","1","0","12","0","0","12","8","4.00","0","54"
"2000","PL","all","04","水尾　嘉孝","10873","L","9","0","4","2","0","0","0","2","7","0","1","0","NA","NA","0","0","0.000","80","68","17.33","20","1","4","0","8","0","0","13","0","0","12","10","5.19","0","52"
"2000","PL","all","12","ノット","11430","L","5","0","0","5","0","0","0","5","0","1","1","0","NA","NA","0","0","0.500","82","68","16.33","22","1","1","1","12","0","0","6","0","0","20","20","11.02","0","49"
"2000","PL","all","10","芝草　宇宙","10428","R","20","0","3","0","0","0","0","0","20","1","0","0","NA","NA","0","1","1.000","71","59","15.33","19","1","2","1","6","0","3","11","0","0","5","5","2.93","0","46"
"2000","PL","all","04","山口　和男","11373","R","9","0","2","2","0","0","0","2","7","0","0","0","NA","NA","1","1","0.000","69","54","15.00","14","0","0","2","13","0","0","10","1","0","4","4","2.40","0","45"
"2000","PL","all","10","櫻井　幸博","10387","R","7","0","5","0","0","0","0","0","7","0","0","0","NA","NA","2","2","0.000","78","64","15.00","23","5","1","1","11","0","1","6","1","0","18","18","10.80","0","45"
"2000","PL","all","15","古池　拓一","10327","R","8","0","4","0","0","0","0","0","8","0","0","0","NA","NA","0","0","0.000","58","49","12.33","11","2","0","0","9","0","0","12","1","0","7","7","5.11","0","37"
"2000","PL","all","12","榎　康弘","10136","R","6","0","0","2","0","0","0","2","4","0","2","0","NA","NA","0","0","0.000","56","50","12.00","16","1","0","1","3","0","2","6","1","0","10","10","7.50","0","36"
"2000","PL","all","15","宇高　伸次","11264","R","8","0","5","0","0","0","0","0","8","0","0","0","NA","NA","0","0","0.000","50","44","11.33","11","2","1","0","5","1","0","6","0","0","7","3","2.38","0","34"
"2000","PL","all","09","佐久本　昌広","10385","L","3","0","0","3","0","0","0","3","0","0","2","0","NA","NA","0","0","0.000","54","50","11.33","20","2","0","1","3","0","0","5","2","0","13","13","10.32","0","34"
"2000","PL","all","12","戸部　浩","11371","R","7","0","5","0","0","0","0","0","7","0","0","0","NA","NA","0","0","0.000","56","48","11.00","16","4","1","0","7","0","0","12","1","0","11","10","8.18","0","33"
"2000","PL","all","14","後藤　光貴","11383","R","2","0","1","1","0","0","0","1","1","0","1","0","NA","NA","0","0","0.000","44","37","9.33","14","0","2","1","4","0","0","4","1","0","6","2","1.93","0","28"
"2000","PL","all","14","竹下　潤","10546","L","6","0","2","1","0","0","0","1","5","1","1","0","NA","NA","0","1","0.500","39","34","9.00","9","2","2","0","3","0","0","9","0","0","4","4","4.00","0","27"
"2000","PL","all","15","赤堀　元之","10008","R","3","0","0","1","0","0","0","1","2","0","1","0","NA","NA","0","0","0.000","40","31","9.00","6","1","1","0","7","0","1","5","1","0","5","5","5.00","0","27"
"2000","PL","all","12","川俣　浩明","10266","R","4","0","2","0","0","0","0","0","4","0","0","0","NA","NA","0","0","0.000","44","37","9.00","10","3","0","0","6","0","1","11","1","0","9","9","9.00","0","27"
"2000","PL","all","14","富岡　大記","10607","L","8","0","2","2","0","0","0","2","6","0","1","0","NA","NA","0","0","0.000","44","32","8.67","8","0","0","1","11","0","0","8","0","0","5","4","4.15","0","26"
"2000","PL","all","15","酒井　弘樹","10380","R","6","0","1","0","0","0","0","0","6","1","0","0","NA","NA","0","1","1.000","41","31","8.67","7","1","2","0","8","0","0","7","0","0","6","6","6.23","0","26"
"2000","PL","all","14","ディアス","11421","R","7","0","3","0","0","0","0","0","7","0","0","0","NA","NA","0","0","0.000","38","31","8.33","7","1","1","0","6","1","0","7","0","0","7","7","7.56","0","25"
"2000","PL","all","09","岡本　克道","10184","R","7","0","3","0","0","0","0","0","7","0","0","0","NA","NA","0","0","0.000","34","26","7.67","5","0","1","0","7","0","0","3","0","0","3","2","2.35","0","23"
"2000","PL","all","14","佐藤　秀樹","10400","R","4","0","0","0","0","0","0","0","4","0","0","0","NA","NA","0","0","0.000","36","32","7.33","11","1","0","0","4","0","0","2","0","0","9","8","9.82","0","22"
"2000","PL","all","15","西川　慎一","10657","L","11","0","1","0","0","0","0","0","11","1","0","0","NA","NA","0","1","1.000","39","31","7.00","10","2","0","0","7","0","1","5","1","0","8","6","7.71","0","21"
"2000","PL","all","12","寺本　四郎","11275","L","5","0","1","0","0","0","0","0","5","0","0","0","NA","NA","0","0","0.000","37","27","6.67","10","0","3","0","7","0","0","5","0","0","8","2","2.70","0","20"
"2000","PL","all","12","薮田　安彦","10949","R","2","0","0","2","0","0","0","2","0","0","1","0","NA","NA","0","0","0.000","31","27","6.67","9","3","2","0","2","0","0","3","0","0","10","10","13.50","0","20"
"2000","PL","all","12","礒　恒之","11148","R","3","0","1","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","24","21","6.00","4","0","1","0","2","0","0","4","0","0","0","0","0.00","0","18"
"2000","PL","all","04","徳元　敏","11258","R","4","0","2","0","0","0","0","0","4","0","0","0","NA","NA","0","0","0.000","29","25","6.00","8","0","1","0","2","0","1","2","0","0","4","1","1.50","0","18"
"2000","PL","all","10","厚沢　和幸","10021","L","6","0","3","0","0","0","0","0","6","0","0","0","NA","NA","0","0","0.000","24","20","6.00","4","1","1","1","2","0","0","5","1","0","3","3","4.50","0","18"
"2000","PL","all","10","正田　樹","11362","L","5","0","3","0","0","0","0","0","5","0","0","0","NA","NA","0","0","0.000","32","27","6.00","11","0","2","0","3","0","0","4","0","0","3","3","4.50","0","18"
"2000","PL","all","15","東瀬　耕太郎","10017","L","7","0","1","0","0","0","0","0","7","0","0","0","NA","NA","0","0","0.000","36","22","6.00","4","0","0","0","12","0","2","6","3","0","4","4","6.00","0","18"
"2000","PL","all","14","星野　智樹","11246","L","9","0","2","0","0","0","0","0","9","0","0","0","NA","NA","0","0","0.000","31","22","5.67","5","0","0","0","9","1","0","6","1","0","5","5","7.94","0","17"
"2000","PL","all","15","松本　拓也","11269","R","5","0","2","0","0","0","0","0","5","0","0","0","NA","NA","0","0","0.000","27","21","5.33","5","0","0","0","6","0","0","9","0","0","3","3","5.06","0","16"
"2000","PL","all","10","竹内　昌也","10544","R","7","0","1","0","0","0","0","0","7","0","1","0","NA","NA","0","0","0.000","22","19","5.00","3","0","0","0","3","0","0","2","0","0","2","1","1.80","0","15"
"2000","PL","all","09","倉野　信次","10313","R","2","0","1","0","0","0","0","0","2","0","1","0","NA","NA","0","0","0.000","21","15","4.33","3","0","1","0","4","1","1","3","0","0","1","1","2.08","0","13"
"2000","PL","all","15","吉川　勝成","11361","R","3","0","2","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","24","20","4.33","7","0","0","0","4","0","0","6","0","0","3","3","6.23","0","13"
"2000","PL","all","09","西村　龍次","10663","R","1","0","0","1","0","0","0","1","0","0","0","0","NA","NA","0","0","0.000","19","14","4.00","5","1","0","0","4","0","1","2","0","0","4","4","9.00","0","12"
"2000","PL","all","04","平井　正史","10738","R","5","0","3","0","0","0","0","0","5","0","1","0","NA","NA","0","0","0.000","16","13","3.67","3","2","0","0","3","0","0","0","0","0","3","3","7.36","0","11"
"2000","PL","all","15","藤﨑　紘範","11268","R","3","0","0","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","15","14","3.33","4","0","0","0","1","0","0","1","0","0","3","2","5.40","0","10"
"2000","PL","all","10","吉崎　勝","11364","L","5","0","2","0","0","0","0","0","5","0","0","0","NA","NA","0","0","0.000","21","16","3.00","7","0","0","0","5","0","0","1","1","0","4","4","12.00","0","9"
"2000","PL","all","09","松　修康","11260","L","3","0","1","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","8","7","2.33","1","0","0","0","1","0","0","1","0","0","1","1","3.86","0","7"
"2000","PL","all","12","寺村　友和","11146","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","11","11","2.33","5","1","0","0","0","0","0","3","0","0","3","3","11.57","0","7"
"2000","PL","all","04","木村　昌広","11257","R","5","0","3","1","0","0","0","1","4","0","1","0","NA","NA","0","0","0.000","16","8","2.33","1","0","0","0","7","0","1","2","0","0","4","4","15.43","0","7"
"2000","PL","all","10","佐々木　貴賀","11365","L","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","8","5","2.00","0","0","0","1","2","0","0","2","2","0","1","0","0.00","0","6"
"2000","PL","all","15","盛田　幸妃","10926","R","3","0","0","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","14","8","2.00","3","1","1","0","3","0","2","3","0","0","4","4","18.00","0","6"
"2000","PL","all","14","井手元　健一朗","10070","L","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","7","5","1.33","2","0","1","1","0","0","0","2","0","0","2","1","6.75","0","4"
"2000","PL","all","04","五十嵐　章人","10040","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","4","2","1.00","1","0","1","1","0","0","0","0","0","0","0","0","0.00","0","3"
"2000","PL","all","12","成本　年秀","10647","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","6","4","1.00","2","0","0","0","2","0","0","0","0","0","3","3","27.00","0","3"
"2000","PL","all","09","総司","11384","L","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","5","5","0.67","3","1","0","0","0","0","0","1","0","0","3","3","40.50","0","2"
"2000","PL","all","10","タティス","11428","L","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","9","5","0.67","3","0","0","0","4","0","0","0","0","0","4","4","54.00","0","2"
"2000","PL","all","09","ランデル","11312","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","3","3","0.33","2","0","0","0","0","0","0","1","1","0","0","0","0.00","0","1"
"2000","PL","all","10","オレラーノ","11191","L","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","4","2","0.33","1","0","0","0","2","0","0","0","0","0","1","1","27.00","0","1"
"2000","PL","all","09","木村　茂","11141","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","2","1","0.00","1","0","0","0","1","0","0","0","0","0","1","1","","0","0"
"2000","PL","all","15","ツイドリー","11405","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","5","4","0.00","4","0","0","0","1","0","0","0","1","0","5","5","","0","0"
"2001","CL","all","03","野口　茂樹","10674","L","26","11","0","15","0","5","5","26","0","12","9","0","NA","NA","0","0","0.571","765","716","193.67","167","7","19","0","28","1","2","187","1","0","62","53","2.46","0","581"
